     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4218500 2850500  3 27  7  -0.9 1011 321  3.5 7  3.1  88   17   17 281 -316  1
4218500 2850500  3 27  8  -0.1 1011 322  3.5 6  3.2  88   72   66 278 -316  1
4218500 2850500  3 27  9   0.8 1012 337  4.4 7  3.3  84   86  137 280 -318  1
4218500 2850500  3 27 10   0.8 1012 332  3.9 7  3.4  85   56  200 286 -321  1
4218500 2850500  3 27 11   1.9 1012 327  3.9 7  3.5  85   14  211 288 -325  1
4218500 2850500  3 27 12   2.5 1012 328  4.4 7  3.4  77    0  183 291 -330  1
4218500 2850500  3 27 13   2.8 1012 327  4.0 7  3.3  71    0  150 292 -336  1
4218500 2850500  3 27 14   2.9 1012 336  3.9 7  3.2  69    0  120 292 -340  1
4218500 2850500  3 27 15   2.9 1012 344  3.0 7  3.2  68    0   84 291 -344  1
4218500 2850500  3 27 16   2.0 1012 342  3.2 5  3.2  71    4  142 280 -345  1
4218500 2850500  3 27 17   1.7 1012 322  2.9 6  3.4  79   34  119 273 -343  1
4218500 2850500  3 27 18   2.0 1012 348  3.4 6  3.7  85   20   58 278 -338  1
4218500 2850500  3 27 19   0.9 1012 347  3.1 5  3.6  85    1   10 272 -331  1
4218500 2850500  3 27 20   0.4 1012 357  2.6 2  3.3  84    0    0 250 -326  1
4218500 2850500  3 27 21   0.1 1012 351  2.2 2  3.3  85    0    0 235 -322  1
4218500 2850500  3 27 22   0.3 1013  18  2.3 4  3.4  88    0    0 244 -318  1
4218500 2850500  3 27 23   0.1 1013  15  2.1 4  3.3  85    0    0 253 -316  1
4218500 2850500  3 27 24  -0.2 1013  11  1.5 2  3.1  82    0    0 242 -315  1
4218500 2850500  3 28  1  -1.6 1013 347  1.0 2  3.0  85    0    0 232 -314  1
4218500 2850500  3 28  2  -2.0 1013 300  1.5 1  2.9  88    0    0 225 -311  1
4218500 2850500  3 28  3  -2.8 1013 312  1.7 0  2.9  90    0    0 216 -309  1
4218500 2850500  3 28  4  -3.5 1013 297  1.3 0  2.9  95    0    0 210 -308  1
4218500 2850500  3 28  5  -3.8 1012 280  1.2 0  2.8  97    0    0 207 -308  1
4218500 2850500  3 28  6  -3.9 1012 292  2.4 0  2.8  98    0    0 207 -307  1
4218500 2850500  3 28  7  -3.2 1013 280  2.1 1  2.8  97   24   19 212 -307  1
4218500 2850500  3 28  8  -0.3 1013 286  2.0 0  3.1  93  151   53 216 -309  1
4218500 2850500  3 28  9   1.6 1013 273  2.3 0  3.4  85  320   52 218 -313  1
4218500 2850500  3 28 10   2.8 1013 276  2.8 3  3.3  74  324  115 237 -319  1
4218500 2850500  3 28 11   3.3 1013 267  2.3 5  3.1  65  147  240 263 -329  1
4218500 2850500  3 28 12   4.4 1013 272  2.0 4  3.0  60  407  173 271 -339  1
4218500 2850500  3 28 13   5.6 1012 280  2.0 2  2.9  54  529  116 261 -349  1
4218500 2850500  3 28 14   6.2 1012 241  3.3 2  2.8  49  412  136 254 -354  1
4218500 2850500  3 28 15   5.6 1011 260  3.2 4  2.7  47  197  217 263 -356  1
4218500 2850500  3 28 16   5.8 1011 265  3.6 4  2.6  46   88  177 271 -355  1
4218500 2850500  3 28 17   5.8 1011 348  3.5 4  2.6  45   71  119 270 -352  1
4218500 2850500  3 28 18   4.9 1010 278  2.9 5  2.5  45   37   57 272 -347  1
4218500 2850500  3 28 19   3.8 1010 270  2.6 6  2.5  48    2   11 279 -343  1
4218500 2850500  3 28 20   2.3 1010 278  2.7 5  2.6  54    0    0 276 -339  1
4218500 2850500  3 28 21   1.7 1011 255  2.9 5  2.7  60    0    0 269 -338  1
4218500 2850500  3 28 22   1.2 1011 241  2.6 6  2.7  65    0    0 273 -336  1
4218500 2850500  3 28 23   0.6 1011 229  2.8 6  2.8  68    0    0 277 -336  1
4218500 2850500  3 28 24   0.2 1011 228  2.5 6  2.8  71    0    0 277 -336  1
4218500 2850500  3 29  1   0.8 1011 226  2.6 5  2.8  71    0    0 272 -336  1
4218500 2850500  3 29  2   0.9 1011 233  2.9 6  2.8  69    0    0 273 -335  1
4218500 2850500  3 29  3   1.1 1011 236  2.7 7  2.8  68    0    0 285 -336  1
4218500 2850500  3 29  4   1.7 1011 239  2.2 6  2.8  68    0    0 286 -336  1
4218500 2850500  3 29  5   1.9 1011 243  2.7 8  2.9  67    0    0 293 -337  1
4218500 2850500  3 29  6   2.3 1011 231  3.2 8  3.0  67    0    0 305 -338  1
4218500 2850500  3 29  7   2.3 1011 234  3.3 8  3.0  67    0   14 307 -338  1
4218500 2850500  3 29  8   3.1 1011 246  2.7 8  3.1  68    1   64 308 -341  1
4218500 2850500  3 29  9   4.1 1011 246  2.9 8  3.3  68    0  100 311 -347  1
4218500 2850500  3 29 10   4.6 1012 272  4.0 8  3.5  67    0  122 314 -354  1
4218500 2850500  3 29 11   5.2 1012 258  3.8 8  3.6  67    0  117 316 -358  1
4218500 2850500  3 29 12   6.2 1012 269  4.0 8  3.9  68    0  147 318 -365  1
4218500 2850500  3 29 13   7.2 1012 250  3.7 7  4.1  67    2  207 315 -371  1
4218500 2850500  3 29 14   7.9 1013 268  4.4 7  4.3  67    1  193 313 -372  1
4218500 2850500  3 29 15   7.6 1013 256  3.9 8  4.6  70    0  118 320 -370  1
4218500 2850500  3 29 16   7.6 1013 271  3.2 8  4.8  74    0   93 324 -366  1
4218500 2850500  3 29 17   7.6 1013 265  3.0 8  4.9  76    0   92 322 -363  1
4218500 2850500  3 29 18   7.4 1013 269  2.3 7  5.0  77    1   52 316 -360  1
4218500 2850500  3 29 19   7.3 1013 280  2.1 8  5.0  78    0    6 314 -356  1
4218500 2850500  3 29 20   7.1 1014 266  1.5 8  5.0  79    0    0 315 -352  1
4218500 2850500  3 29 21   6.9 1014 273  1.5 7  4.9  80    0    0 310 -349  1
4218500 2850500  3 29 22   6.2 1015 196  1.8 7  4.9  81    0    0 303 -348  1
4218500 2850500  3 29 23   6.2 1015 211  2.4 7  4.9  83    0    0 302 -347  1
4218500 2850500  3 29 24   5.5 1015 232  2.1 7  4.9  85    0    0 302 -344  1
4218500 2850500  3 30  1   5.4 1015 239  1.8 7  4.7  85    0    0 302 -344  1
4218500 2850500  3 30  2   5.4 1015 207  2.4 7  4.8  87    0    0 303 -342  1
4218500 2850500  3 30  3   5.3 1015 271  2.3 8  4.9  88    0    0 308 -341  1
4218500 2850500  3 30  4   5.4 1015 246  2.2 7  4.7  85    0    0 308 -341  1
4218500 2850500  3 30  5   5.2 1015 215  2.6 7  4.6  84    0    0 305 -341  1
4218500 2850500  3 30  6   5.2 1015 209  2.7 8  4.5  81    0    0 308 -341  1
4218500 2850500  3 30  7   5.4 1015 204  2.4 8  4.3  77    5   18 312 -340  1
4218500 2850500  3 30  8   6.0 1015 257  2.0 7  4.3  75   13   78 308 -343  1
4218500 2850500  3 30  9   7.1 1016 251  2.4 7  4.3  71   18  143 305 -351  1
4218500 2850500  3 30 10   8.8 1016 261  2.6 7  4.3  66   69  214 308 -362  1
4218500 2850500  3 30 11  10.8 1016 291  3.3 4  4.4  59  268  221 302 -371  1
4218500 2850500  3 30 12  12.0 1017 331  3.6 2  4.5  54  418  192 288 -376  1
4218500 2850500  3 30 13  11.3 1017 297  4.3 2  4.5  53  131  296 281 -378  1
4218500 2850500  3 30 14  11.8 1017 299  4.7 2  4.2  50  114  276 280 -378  1
4218500 2850500  3 30 15  12.5 1017 289  3.6 5  4.1  47   31  220 294 -376  1
4218500 2850500  3 30 16  11.9 1017 271  2.8 4  4.1  46   53  185 303 -372  1
4218500 2850500  3 30 17  11.8 1017 283  2.7 5  4.0  47   19  122 301 -369  1
4218500 2850500  3 30 18  11.4 1017 291  2.0 4  3.9  47   17   61 300 -365  1
4218500 2850500  3 30 19   9.4 1016 278  1.9 3  3.9  50    1   11 288 -358  1
4218500 2850500  3 30 20   7.8 1017 284  1.8 4  4.0  57    0    0 282 -351  1
4218500 2850500  3 30 21   7.4 1017 255  1.6 6  4.1  63    0    0 290 -348  1
4218500 2850500  3 30 22   6.2 1018 209  1.9 4  4.1  66    0    0 285 -346  1
4218500 2850500  3 30 23   5.1 1018 292  1.5 3  4.0  72    0    0 271 -344  1
4218500 2850500  3 30 24   4.4 1018 238  1.3 1  4.1  77    0    0 259 -342  1
4218500 2850500  3 31  1   3.3 1019 170  1.2 1  3.9  79    0    0 249 -339  1
4218500 2850500  3 31  2   2.6 1019 222  1.2 0  3.9  84    0    0 243 -336  1
4218500 2850500  3 31  3   2.2 1019  57  1.7 0  4.1  90    0    0 237 -335  1
4218500 2850500  3 31  4   3.3 1019  89  1.8 1  4.1  90    0    0 241 -333  1
4218500 2850500  3 31  5   2.1 1019  76  1.6 1  4.0  88    0    0 244 -331  1
4218500 2850500  3 31  6   1.6 1019 104  1.7 0  3.9  91    0    0 237 -329  1
4218500 2850500  3 31  7   1.9 1019  84  1.9 1  4.0  93   22   24 236 -328  1
4218500 2850500  3 31  8   5.5 1019  93  1.5 1  4.4  90  123   80 244 -331  1
4218500 2850500  3 31  9   9.0 1019  72  2.0 1  4.8  76  255  111 253 -339  1
4218500 2850500  3 31 10  11.7 1019  93  3.1 0  4.7  60  384  131 255 -351  1
4218500 2850500  3 31 11  12.8 1021 102  3.9 0  4.5  51  472  148 255 -361  1
4218500 2850500  3 31 12  13.8 1020 124  4.0 1  4.3  45  524  158 261 -370  1
4218500 2850500  3 31 13  14.5 1020 144  4.3 1  3.9  39  509  175 268 -376  1
4218500 2850500  3 31 14  15.1 1019 130  4.2 1  3.8  37  167  274 270 -378  1
4218500 2850500  3 31 15  15.1 1018 122  4.4 1  4.0  38  384  169 272 -378  1
4218500 2850500  3 31 16  14.8 1018 133  4.9 1  3.9  37  287  146 272 -377  1
4218500 2850500  3 31 17  14.5 1017 127  4.7 1  3.9  38  172  112 271 -371  1
4218500 2850500  3 31 18  13.3 1017 119  4.2 1  4.0  40   59   65 269 -363  1
4218500 2850500  3 31 19  11.7 1017 107  3.3 1  3.9  44    2   12 265 -355  1
4218500 2850500  3 31 20  10.8 1017  98  3.5 0  3.9  47    0    0 257 -349  1
4218500 2850500  3 31 21  10.0 1016 106  3.6 0  3.8  49    0    0 251 -345  1
4218500 2850500  3 31 22   9.5 1016 107  4.3 0  3.9  52    0    0 250 -342  1
4218500 2850500  3 31 23   8.7 1016  97  3.9 1  3.9  55    0    0 252 -341  1
4218500 2850500  3 31 24   7.7 1016 115  3.9 0  4.0  59    0    0 250 -339  1
4218500 2850500  4  1  1   6.5 1016 116  3.5 0  3.9  63    0    0 245 -337  1
4218500 2850500  4  1  2   5.3 1016 103  3.1 0  4.0  69    0    0 242 -335  1
4218500 2850500  4  1  3   4.1 1015 103  3.2 0  4.0  75    0    0 239 -333  1
4218500 2850500  4  1  4   3.5 1015 100  3.3 0  4.0  80    0    0 236 -331  1
4218500 2850500  4  1  5   3.4 1015  98  3.3 0  4.0  82    0    0 235 -329  1
4218500 2850500  4  1  6   2.4 1015  95  4.0 0  3.9  84    0    0 234 -327  1
4218500 2850500  4  1  7   4.2 1015 104  3.5 0  4.0  83   29   24 235 -327  1
4218500 2850500  4  1  8   7.1 1015 104  4.2 0  4.1  72  158   70 240 -331  1
4218500 2850500  4  1  9   9.9 1015 115  5.1 0  4.0  58  299   90 247 -340  1
4218500 2850500  4  1 10  11.7 1015 113  4.4 0  3.9  49  428  102 255 -348  1
4218500 2850500  4  1 11  12.8 1015 116  5.1 0  3.9  44  519  114 260 -358  1
4218500 2850500  4  1 12  13.6 1014  99  5.5 0  3.9  41  578  118 265 -368  1
4218500 2850500  4  1 13  14.2 1014  97  5.3 0  3.9  40  581  122 269 -372  1
4218500 2850500  4  1 14  15.1 1013 107  5.5 0  4.0  39  533  129 274 -369  1
4218500 2850500  4  1 15  15.6 1012 107  5.7 0  4.0  37  448  128 279 -368  1
4218500 2850500  4  1 16  15.8 1012 114  5.4 0  4.0  36  334  116 280 -368  1
4218500 2850500  4  1 17  14.8 1011 101  5.5 0  3.9  36  203   94 278 -366  1
4218500 2850500  4  1 18  13.7 1011 114  5.1 0  3.8  38   73   60 274 -363  1
4218500 2850500  4  1 19  12.4 1011  96  4.6 0  3.8  40    4   13 269 -360  1
4218500 2850500  4  1 20  10.9 1012  78  4.0 0  3.8  44    0    0 261 -358  1
4218500 2850500  4  1 21  10.1 1012  81  5.0 0  3.9  49    0    0 255 -357  1
4218500 2850500  4  1 22   9.6 1012  93  4.9 1  4.0  54    0    0 256 -356  1
4218500 2850500  4  1 23   9.1 1012  94  4.8 1  4.1  56    0    0 258 -356  1
4218500 2850500  4  1 24   8.3 1012  93  5.0 0  4.1  59    0    0 250 -356  1
4218500 2850500  4  2  1   7.0 1012  85  3.8 0  4.1  66    0    0 242 -356  1
4218500 2850500  4  2  2   6.5 1012  83  4.8 0  4.1  67    0    0 234 -356  1
4218500 2850500  4  2  3   5.8 1012  84  4.8 0  4.1  70    0    0 231 -356  1
4218500 2850500  4  2  4   5.1 1012  84  4.5 0  4.2  75    0    0 227 -355  1
4218500 2850500  4  2  5   4.6 1012  79  4.7 2  4.2  79    0    0 237 -353  1
4218500 2850500  4  2  6   4.5 1013  80  4.7 3  4.3  82    0    0 251 -352  1
4218500 2850500  4  2  7   4.6 1013  86  4.9 2  4.3  83   15   45 248 -350  1
4218500 2850500  4  2  8   6.2 1013  95  5.2 1  4.4  79   92  104 238 -349  1
4218500 2850500  4  2  9   8.7 1013  90  5.6 1  4.5  71  209  144 236 -349  1
4218500 2850500  4  2 10  10.8 1014  95  5.6 0  4.7  62  327  165 234 -349  1
4218500 2850500  4  2 11  13.0 1015  97  6.4 0  4.8  55  416  179 236 -350  1
4218500 2850500  4  2 12  13.8 1015 104  6.1 0  4.7  49  465  191 241 -354  1
4218500 2850500  4  2 13  14.7 1014  81  7.2 0  4.5  45  466  201 247 -357  1
4218500 2850500  4  2 14  15.0 1014  79  6.1 0  4.5  43  425  204 250 -361  1
4218500 2850500  4  2 15  14.8 1013  94  6.0 1  4.5  42  325  212 253 -366  1
4218500 2850500  4  2 16  14.6 1013  79  6.2 1  4.2  41  228  189 256 -368  1
4218500 2850500  4  2 17  14.0 1013 103  6.9 1  4.1  40  131  144 253 -367  1
4218500 2850500  4  2 18  13.2 1013 105  6.0 2  4.1  42   37   84 252 -362  1
4218500 2850500  4  2 19  11.8 1013  85  6.0 4  4.2  47    0   16 264 -355  1
4218500 2850500  4  2 20  10.8 1014  86  5.6 4  4.5  54    0    0 270 -349  1
4218500 2850500  4  2 21  10.1 1014  86  6.0 4  4.5  57    0    0 266 -343  1
4218500 2850500  4  2 22   9.9 1014  88  7.0 5  4.2  56    0    0 269 -338  1
4218500 2850500  4  2 23   9.0 1014  98  6.6 6  3.8  52    0    0 277 -334  1
4218500 2850500  4  2 24   7.9 1014  91  6.5 6  3.4  49    0    0 278 -331  1
4218500 2850500  4  3  1   7.7 1014  87  6.7 5  3.1  47    0    0 270 -328  1
4218500 2850500  4  3  2   6.4 1014  87  6.1 4  3.0  49    0    0 255 -324  1
4218500 2850500  4  3  3   5.8 1014  86  6.0 3  3.0  51    0    0 243 -321  1
4218500 2850500  4  3  4   5.3 1014  88  6.6 2  2.9  52    0    0 231 -318  1
4218500 2850500  4  3  5   4.5 1014  90  6.3 2  2.9  54    0    0 224 -316  1
4218500 2850500  4  3  6   4.8 1014  87  7.1 4  3.0  56    0    0 235 -315  1
4218500 2850500  4  3  7   4.8 1014  95  6.3 5  3.0  57    6   39 250 -315  1
4218500 2850500  4  3  8   5.6 1015  97  6.0 4  3.1  56   47  109 251 -315  1
4218500 2850500  4  3  9   8.2 1015 100  7.6 3  3.3  53  222  132 245 -317  1
4218500 2850500  4  3 10   9.8 1015 108  7.8 0  3.4  47  372  136 234 -324  1
4218500 2850500  4  3 11  11.2 1015  94  8.0 0  3.3  42  471  141 229 -332  1
4218500 2850500  4  3 12  12.9 1015  99  7.8 0  3.4  39  524  148 235 -341  1
4218500 2850500  4  3 13  13.9 1015 100  7.5 0  3.3  35  526  156 241 -351  1
4218500 2850500  4  3 14  14.6 1015  98  8.4 0  3.3  32  473  166 243 -357  1
4218500 2850500  4  3 15  14.6 1014 108  8.3 0  3.1  30  385  168 243 -360  1
4218500 2850500  4  3 16  13.7 1013 101  7.8 0  2.6  26  274  157 240 -358  1
4218500 2850500  4  3 17  13.4 1013 108  8.3 3  2.5  26  114  145 245 -352  1
4218500 2850500  4  3 18  12.3 1013  98  7.4 4  2.6  28   32   82 256 -343  1
4218500 2850500  4  3 19  11.1 1014  98  7.2 4  2.6  30    1   17 256 -335  1
4218500 2850500  4  3 20  10.1 1014  99  6.5 4  2.5  32    0    0 252 -329  1
4218500 2850500  4  3 21   9.2 1013  99  6.4 3  2.6  35    0    0 245 -324  1
4218500 2850500  4  3 22   8.2 1014  99  6.2 2  2.6  37    0    0 231 -321  1
4218500 2850500  4  3 23   7.9 1014 108  5.6 2  2.5  38    0    0 223 -317  1
4218500 2850500  4  3 24   7.5 1014 107  5.7 3  2.6  39    0    0 229 -315  1
4218500 2850500  4  4  1   6.4 1014  99  5.2 2  2.5  41    0    0 227 -314  1
4218500 2850500  4  4  2   5.8 1014  97  5.2 1  2.5  43    0    0 214 -312  1
4218500 2850500  4  4  3   4.9 1014  94  5.2 1  2.5  46    0    0 206 -310  1
4218500 2850500  4  4  4   4.7 1013  94  4.8 1  2.6  48    0    0 203 -309  1
4218500 2850500  4  4  5   4.1 1013  93  4.9 2  2.6  50    0    0 209 -309  1
4218500 2850500  4  4  6   3.7 1013  98  4.2 3  2.6  52    0    0 221 -309  1
4218500 2850500  4  4  7   4.0 1014 113  3.1 4  2.7  53    0   33 233 -310  1
4218500 2850500  4  4  8   5.0 1014 116  5.3 5  2.8  53   15  107 247 -313  1
4218500 2850500  4  4  9   7.0 1014 118  4.9 5  3.0  52   88  188 258 -317  1
4218500 2850500  4  4 10   9.9 1014 132  4.7 6  3.3  49  198  234 272 -324  1
4218500 2850500  4  4 11  11.8 1015 141  4.8 6  3.7  46  156  296 287 -334  1
4218500 2850500  4  4 12  13.5 1015 134  4.3 7  3.9  43  152  317 300 -345  1
4218500 2850500  4  4 13  15.0 1015 150  3.4 6  4.2  42  267  310 306 -352  1
4218500 2850500  4  4 14  15.9 1015 161  3.5 6  4.4  41  298  280 306 -357  1
4218500 2850500  4  4 15  16.6 1015 191  3.1 5  4.7  41  194  263 304 -358  1
4218500 2850500  4  4 16  16.9 1015 216  2.5 5  4.9  42  106  215 301 -357  1
4218500 2850500  4  4 17  16.2 1014 252  3.2 7  5.2  45    5  118 313 -356  1
4218500 2850500  4  4 18  13.4 1015 277  2.2 6  6.2  59    0   37 316 -352  1
4218500 2850500  4  4 19  12.7 1015  36  1.5 7  7.2  77    0   14 313 -350  1
4218500 2850500  4  4 20  12.7 1016 152  1.2 7  7.4  81    0    0 318 -349  1
4218500 2850500  4  4 21  11.3 1016 168  1.7 5  7.4  85    0    0 307 -348  1
4218500 2850500  4  4 22  10.7 1016 179  2.5 2  7.3  89    0    0 282 -347  1
4218500 2850500  4  4 23  10.0 1016 174  1.4 2  7.0  90    0    0 266 -346  1
4218500 2850500  4  4 24   9.5 1015 221  3.1 0  6.6  88    0    0 252 -346  1
4218500 2850500  4  5  1   9.4 1015 224  3.5 5  6.2  84    0    0 264 -346  1
4218500 2850500  4  5  2   9.2 1015 224  3.5 4  5.8  79    0    0 283 -346  1
4218500 2850500  4  5  3   8.6 1015 213  3.5 2  5.4  77    0    0 261 -345  1
4218500 2850500  4  5  4   8.0 1014 185  2.9 2  5.2  76    0    0 244 -341  1
4218500 2850500  4  5  5   7.1 1014 182  3.0 3  5.0  78    0    0 242 -337  1
4218500 2850500  4  5  6   6.8 1013 184  3.4 3  4.9  80    0    1 248 -335  1
4218500 2850500  4  5  7   7.5 1013 192  4.0 4  5.0  80   24   38 259 -335  1
4218500 2850500  4  5  8   9.5 1013 193  4.9 5  5.2  75   43  100 277 -339  1
4218500 2850500  4  5  9  11.3 1013 196  5.1 6  5.4  69   35  165 297 -349  1
4218500 2850500  4  5 10  12.9 1013 202  5.2 7  5.5  63   61  219 316 -361  1
4218500 2850500  4  5 11  14.1 1012 188  5.6 7  5.7  59   46  246 327 -370  1
4218500 2850500  4  5 12  14.3 1011 200  6.1 7  5.6  56    0  180 329 -379  1
4218500 2850500  4  5 13  15.0 1011 208  6.8 7  5.6  54   21  244 330 -386  1
4218500 2850500  4  5 14  15.0 1011 222  7.8 7  5.6  53   36  242 331 -381  1
4218500 2850500  4  5 15  14.8 1010 230  7.4 7  5.5  52   18  206 330 -374  1
4218500 2850500  4  5 16  13.6 1010 221  7.2 7  5.5  55    0   75 328 -371  1
4218500 2850500  4  5 17  12.4 1010 210  4.4 7  6.0  64    0   73 326 -371  1
4218500 2850500  4  5 18   8.9 1010 272  4.1 6  6.4  80    0   35 316 -370  1
4218500 2850500  4  5 19   8.7 1011 227  3.1 5  6.6  93    0    7 303 -365  1
4218500 2850500  4  5 20   8.3 1010 220  3.2 4  6.5  92    0    0 288 -356  1
4218500 2850500  4  5 21   8.0 1010 216  2.8 3  6.4  94    0    0 275 -350  1
4218500 2850500  4  5 22   7.8 1011 226  2.6 4  6.3  95    0    0 273 -345  1
4218500 2850500  4  5 23   8.4 1011 237  2.7 4  6.4  93    0    0 270 -341  1
4218500 2850500  4  5 24   9.3 1010 244  2.8 5  6.5  90    0    0 282 -339  1
4218500 2850500  4  6  1  10.6 1018 242  3.1 6  6.8  86    0    0 331 -367  1
4218500 2850500  4  6  2  11.6 1018 236  3.3 7  7.0  83    0    0 336 -368  1
4218500 2850500  4  6  3  12.3 1018 229  3.4 7  7.2  81    0    0 339 -368  1
4218500 2850500  4  6  4  12.1 1017 228  3.4 7  7.3  82    0    0 341 -368  1
4218500 2850500  4  6  5  11.9 1017 226  3.4 8  7.4  85    0    0 346 -369  1
4218500 2850500  4  6  6  11.3 1016 224  3.8 8  7.6  89    0    0 350 -370  1
4218500 2850500  4  6  7  11.4 1016 229  3.0 8  7.9  94    0   21 350 -371  1
4218500 2850500  4  6  8  12.0 1016 212  3.6 7  8.0  94   19  108 348 -374  1
4218500 2850500  4  6  9  13.2 1016 236  4.6 5  8.4  92   47  183 338 -378  1
4218500 2850500  4  6 10  14.2 1016 240  5.4 8  8.7  89    0  165 346 -385  1
4218500 2850500  4  6 11  14.6 1015 224  5.5 8  8.8  86    8  228 360 -397  1
4218500 2850500  4  6 12  16.0 1015 238  6.2 7  8.8  81   86  317 359 -403  1
4218500 2850500  4  6 13  17.7 1014 254  6.4 6  8.4  70  172  322 355 -408  1
4218500 2850500  4  6 14  18.3 1013 243  6.0 6  8.0  62  207  297 354 -418  1
4218500 2850500  4  6 15  19.3 1012 261  6.7 7  8.1  60   95  269 361 -423  1
4218500 2850500  4  6 16  19.3 1011 268  6.2 6  8.0  57   25  194 361 -424  1
4218500 2850500  4  6 17  16.7 1011 269  6.2 7  8.0  62    0   80 355 -420  1
4218500 2850500  4  6 18  15.3 1011 251  3.5 7  8.8  77    0   48 352 -411  1
4218500 2850500  4  6 19  14.9 1010 199  3.0 7  9.1  84    0   14 349 -400  1
4218500 2850500  4  6 20  14.2 1009 179  2.9 7  9.0  86    0    0 346 -392  1
4218500 2850500  4  6 21  14.1 1008 177  4.2 7  8.9  88    0    0 346 -388  1
4218500 2850500  4  6 22  13.5 1006 267  5.4 8  8.8  89    0    0 351 -385  1
4218500 2850500  4  6 23  12.2 1007 270  6.9 8  8.6  92    0    0 356 -383  1
4218500 2850500  4  6 24  12.0 1007 263  5.7 8  8.2  93    0    0 354 -382  1
4218500 2850500  4  7  1  11.5 1007 280  4.6 7  7.9  91    0    0 346 -382  1
4218500 2850500  4  7  2  11.3 1007 244  4.5 6  7.7  91    0    0 324 -381  1
4218500 2850500  4  7  3  10.4 1007 243  2.9 5  7.5  92    0    0 297 -378  1
4218500 2850500  4  7  4  10.0 1006 243  3.7 5  7.2  92    0    0 279 -373  1
4218500 2850500  4  7  5   9.8 1006 239  3.3 5  7.0  91    0    0 270 -369  1
4218500 2850500  4  7  6   9.1 1005 225  3.5 6  6.8  92    0    0 283 -366  1
4218500 2850500  4  7  7   9.4 1005 247  4.4 7  6.7  92    1   31 308 -365  1
4218500 2850500  4  7  8  10.4 1005 256  5.3 7  6.8  89    1   85 321 -368  1
4218500 2850500  4  7  9  11.0 1005 255  6.3 7  6.8  84    0  123 324 -373  1
4218500 2850500  4  7 10  11.8 1005 266  6.0 8  6.8  80    1  169 335 -376  1
4218500 2850500  4  7 11  12.0 1005 261  6.6 7  6.7  77    7  224 338 -380  1
4218500 2850500  4  7 12  12.9 1005 242  6.7 7  6.7  73   80  303 331 -382  1
4218500 2850500  4  7 13  13.7 1004 266  6.8 7  6.6  68   59  295 333 -388  1
4218500 2850500  4  7 14  14.1 1004 310  6.7 7  6.6  66   19  244 335 -391  1
4218500 2850500  4  7 15  10.2 1003 277  4.8 8  6.7  75    2  177 334 -382  1
